session_id,risk_item_id,related_event_id,related_comment_id,start_ms,timecode,risk_type,risk_level,risk_evidence,handover_required,handover_reason,safe_fallback,completion_status
latest_live_03,RISK000411,latest_live_03-SEM0057-000001281150,,1281150,00:21:21,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000412,latest_live_03-SEM0059-000001322330,,1322330,00:22:02,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000413,latest_live_03-SEM0062-000001425480,,1425480,00:23:45,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000414,latest_live_03-SEM0064-000001446950,,1446950,00:24:06,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000415,latest_live_03-SEM0066-000001478640,,1478640,00:24:38,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000416,latest_live_03-SEM0067-000001527000,,1527000,00:25:27,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000417,latest_live_03-SEM0069-000001589510,,1589510,00:26:29,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000418,latest_live_03-SEM0071-000001616060,,1616060,00:26:56,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000419,latest_live_03-SEM0074-000001672540,,1672540,00:27:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000420,latest_live_03-SEM0078-000001740160,,1740160,00:29:00,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000421,latest_live_03-SEM0079-000001771900,,1771900,00:29:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000422,latest_live_03-SEM0083-000001871290,,1871290,00:31:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000423,latest_live_03-SEM0087-000001991750,,1991750,00:33:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000424,latest_live_03-SEM0089-000002033570,,2033570,00:33:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000425,latest_live_03-SEM0090-000002054820,,2054820,00:34:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000426,latest_live_03-SEM0093-000002145100,,2145100,00:35:45,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000427,latest_live_03-SEM0097-000002238890,,2238890,00:37:18,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000428,latest_live_03-SEM0098-000002269530,,2269530,00:37:49,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000429,latest_live_03-SEM0099-000002281570,,2281570,00:38:01,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000430,latest_live_03-SEM0100-000002301840,,2301840,00:38:21,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000431,latest_live_03-SEM0102-000002351170,,2351170,00:39:11,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000432,latest_live_03-SEM0103-000002371290,,2371290,00:39:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000433,latest_live_03-SEM0105-000002408840,,2408840,00:40:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000434,latest_live_03-SEM0108-000002463840,,2463840,00:41:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_03,RISK000435,latest_live_03-SEM0109-000002483320,,2483320,00:41:23,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000436,latest_live_04-SEM0006-000000092860,,92860,00:01:32,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000437,latest_live_04-SEM0008-000000141930,,141930,00:02:21,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000438,latest_live_04-SEM0010-000000187020,,187020,00:03:07,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000439,latest_live_04-SEM0011-000000211370,,211370,00:03:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000440,latest_live_04-SEM0012-000000229450,,229450,00:03:49,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000441,latest_live_04-SEM0013-000000323620,,323620,00:05:23,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000442,latest_live_04-SEM0015-000000444150,,444150,00:07:24,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000443,latest_live_04-SEM0016-000000479020,,479020,00:07:59,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000444,latest_live_04-SEM0024-000000670200,,670200,00:11:10,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000445,latest_live_04-SEM0025-000000693670,,693670,00:11:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000446,latest_live_04-SEM0029-000000785330,,785330,00:13:05,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000447,latest_live_04-SEM0033-000000893690,,893690,00:14:53,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000448,latest_live_04-SEM0038-000000997320,,997320,00:16:37,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000449,latest_live_04-SEM0039-000001023610,,1023610,00:17:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000450,latest_live_04-SEM0042-000001118190,,1118190,00:18:38,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000451,latest_live_04-SEM0044-000001208390,,1208390,00:20:08,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000452,latest_live_04-SEM0045-000001231300,,1231300,00:20:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000453,latest_live_04-SEM0047-000001264660,,1264660,00:21:04,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_04,RISK000454,latest_live_04-SEM0059-000001562250,,1562250,00:26:02,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000455,latest_live_05-SEM0011-000000284530,,284530,00:04:44,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000456,latest_live_05-SEM0016-000000439810,,439810,00:07:19,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000457,latest_live_05-SEM0018-000000483820,,483820,00:08:03,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000458,latest_live_05-SEM0019-000000563510,,563510,00:09:23,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000459,latest_live_05-SEM0021-000000705170,,705170,00:11:45,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000460,latest_live_05-SEM0023-000000753800,,753800,00:12:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000461,latest_live_05-SEM0026-000000802390,,802390,00:13:22,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000462,latest_live_05-SEM0028-000000841790,,841790,00:14:01,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000463,latest_live_05-SEM0030-000000883290,,883290,00:14:43,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000464,latest_live_05-SEM0031-000000909270,,909270,00:15:09,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000465,latest_live_05-SEM0034-000000977810,,977810,00:16:17,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000466,latest_live_05-SEM0038-000001035720,,1035720,00:17:15,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000467,latest_live_05-SEM0042-000001102130,,1102130,00:18:22,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000468,latest_live_05-SEM0045-000001200290,,1200290,00:20:00,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000469,latest_live_05-SEM0050-000001346950,,1346950,00:22:26,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000470,latest_live_05-SEM0053-000001424920,,1424920,00:23:44,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000471,latest_live_05-SEM0054-000001442370,,1442370,00:24:02,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000472,latest_live_05-SEM0056-000001481150,,1481150,00:24:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000473,latest_live_05-SEM0057-000001499870,,1499870,00:24:59,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000474,latest_live_05-SEM0059-000001541560,,1541560,00:25:41,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000475,latest_live_05-SEM0062-000001591980,,1591980,00:26:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000476,latest_live_05-SEM0063-000001609150,,1609150,00:26:49,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000477,latest_live_05-SEM0064-000001626240,,1626240,00:27:06,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000478,latest_live_05-SEM0065-000001656900,,1656900,00:27:36,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000479,latest_live_05-SEM0066-000001674220,,1674220,00:27:54,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000480,latest_live_05-SEM0070-000001782200,,1782200,00:29:42,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_05,RISK000481,latest_live_05-SEM0072-000001814920,,1814920,00:30:14,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000482,latest_live_06-SEM0001-000000000160,,160,00:00:00,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000483,latest_live_06-SEM0002-000000033680,,33680,00:00:33,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000484,latest_live_06-SEM0004-000000076920,,76920,00:01:16,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000485,latest_live_06-SEM0005-000000088320,,88320,00:01:28,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000486,latest_live_06-SEM0009-000000176520,,176520,00:02:56,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000487,latest_live_06-SEM0011-000000215560,,215560,00:03:35,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000488,latest_live_06-SEM0012-000000238560,,238560,00:03:58,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000489,latest_live_06-SEM0014-000000298600,,298600,00:04:58,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000490,latest_live_06-SEM0015-000000315220,,315220,00:05:15,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000491,latest_live_06-SEM0017-000000352690,,352690,00:05:52,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000492,latest_live_06-SEM0018-000000386750,,386750,00:06:26,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000493,latest_live_06-SEM0019-000000424880,,424880,00:07:04,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000494,latest_live_06-SEM0020-000000460890,,460890,00:07:40,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000495,latest_live_06-SEM0022-000000511220,,511220,00:08:31,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000496,latest_live_06-SEM0024-000000565150,,565150,00:09:25,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000497,latest_live_06-SEM0026-000000618090,,618090,00:10:18,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000498,latest_live_06-SEM0027-000000629250,,629250,00:10:29,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000499,latest_live_06-SEM0031-000000708990,,708990,00:11:48,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
latest_live_06,RISK000500,latest_live_06-SEM0040-000000932880,,932880,00:15:32,course_alignment_source_limit,medium,semantic_text_course_like_but_no_direct_course_source_quote_locked,true,课程 exact alignment 缺可回查来源。,不引用课程编号，只做证据内安全解释。,blocked_source_limit
